date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:30:22	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:21%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.eot	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.eot	(from http://paul-themes.com/html/bauhaus-op/demo/css/bootstrap.css)
22:30:22	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:22%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.eot?	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regulard41d.eot	(from http://paul-themes.com/html/bauhaus-op/demo/css/bootstrap.css)
22:30:23	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:22%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.woff2	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.woff2	(from http://paul-themes.com/html/bauhaus-op/demo/css/bootstrap.css)
22:30:24	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:23%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.woff	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.woff	(from http://paul-themes.com/html/bauhaus-op/demo/css/bootstrap.css)
22:30:24	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:24%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.ttf	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.ttf	(from http://paul-themes.com/html/bauhaus-op/demo/css/bootstrap.css)
22:30:25	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:25%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.svg	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/glyphicons-halflings-regular.svg	(from http://paul-themes.com/html/bauhaus-op/demo/css/bootstrap.css)
22:30:32	120724/120724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221d794-58371f5dc87f9%22	http://paul-themes.com/html/bauhaus-op/demo/fonts/ionicons.eot?v=2.0.0	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/ionicons28b5.eot	(from http://paul-themes.com/html/bauhaus-op/demo/css/ionicons.min.css)
22:30:37	67904/67904	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2210940-58371f5e4c50e%22	http://paul-themes.com/html/bauhaus-op/demo/fonts/ionicons.woff?v=2.0.0	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/ionicons28b5.woff	(from http://paul-themes.com/html/bauhaus-op/demo/css/ionicons.min.css)
22:30:38	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:37%20GMT	http://paul-themes.com/html/bauhaus-op/demo/css/owl.video.play.png	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/css/owl.video.play.png	(from http://paul-themes.com/html/bauhaus-op/demo/css/owl.carousel.css)
22:30:39	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:38%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons.eot?5510888	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons90c6.eot	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:40	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:39%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons.woff?5510888	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons90c6.woff	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:41	188508/188508	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%222e05c-58371f5e5132c%22	http://paul-themes.com/html/bauhaus-op/demo/fonts/ionicons.ttf?v=2.0.0	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/ionicons28b5.ttf	(from http://paul-themes.com/html/bauhaus-op/demo/css/ionicons.min.css)
22:30:41	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:40%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons.ttf?5510888	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons90c6.ttf	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:42	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:41%20GMT	http://paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons.svg?5510888	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/revicons/revicons90c6.svg	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:43	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:42%20GMT	http://paul-themes.com/html/bauhaus-op/demo/css/openhand.cur	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/css/openhand.cur	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:43	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:43%20GMT	http://paul-themes.com/html/bauhaus-op/demo/css/closedhand.cur	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/css/closedhand.cur	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:44	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:44%20GMT	http://paul-themes.com/html/bauhaus-op/demo/assets/gridtile.png	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/assets/gridtile.png	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:45	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:45%20GMT	http://paul-themes.com/html/bauhaus-op/demo/assets/gridtile_white.png	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/assets/gridtile_white.png	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:46	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:45%20GMT	http://paul-themes.com/html/bauhaus-op/demo/assets/gridtile_3x3.png	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/assets/gridtile_3x3.png	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:47	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:46%20GMT	http://paul-themes.com/html/bauhaus-op/demo/assets/gridtile_3x3_white.png	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/assets/gridtile_3x3_white.png	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:47	333834/333834	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225c801eca-5180a%22	http://paul-themes.com/html/bauhaus-op/demo/fonts/ionicons.svg?v=2.0.0	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/ionicons28b5.svg	(from http://paul-themes.com/html/bauhaus-op/demo/css/ionicons.min.css)
22:30:47	277/277	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2024%20May%202022%2017:00:47%20GMT	http://paul-themes.com/html/bauhaus-op/demo/assets/coloredbg.png	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/assets/coloredbg.png	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
22:30:48	498156/498156	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22799ec-58371f5ee3a99%22	http://paul-themes.com/html/bauhaus-op/demo/fonts/Linearicons.ttf	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/fonts/Linearicons.ttf	(from http://paul-themes.com/html/bauhaus-op/demo/css/linearicons.css)
22:30:49	3208/3208	---M--	200	added ('OK')	image/gif	etag:%225c801ec7-c88%22	http://paul-themes.com/html/bauhaus-op/demo/css/ajax-loader.gif	C:/Users/PC/Desktop/Artist/DAS/paul-themes.com/html/bauhaus-op/demo/css/ajax-loader.gif	(from http://paul-themes.com/html/bauhaus-op/demo/css/settings.css)
